User ID,Agency,Year,Credit Score
7050,Equifax,2023,333
7051,Yellow Banana,2021,465
7052,Equifax,2024,722
7053,Experian,2022,371
7054,Yellow Banana,2022,655
7055,Equifax,2023,483
7056,Experian,2024,744
7057,Experian,2024,690
7058,Experian,2024,499
7059,Yellow Banana,2022,448
7060,TransUnion,2020,389
7061,Experian,2022,310
7062,Yellow Banana,2023,410
7063,Equifax,2021,627
7064,TransUnion,2023,780
7065,TransUnion,2020,374
7066,Experian,2024,547
7067,Yellow Banana,2022,639
7068,Experian,2024,844
7069,TransUnion,2023,641
7070,Equifax,2024,551
7071,TransUnion,2024,835
7072,Experian,2024,757
7073,Yellow Banana,2023,496
7074,Equifax,2024,450
7075,Equifax,2023,796
7076,Yellow Banana,2024,551
7077,Equifax,2021,559
7078,TransUnion,2021,560
7079,Experian,2023,409
7080,Experian,2022,570
7081,Experian,2024,360
7082,Equifax,2023,542
7083,Experian,2022,553
7084,Equifax,2023,580
7085,Equifax,2022,668
7086,TransUnion,2024,617
7087,Yellow Banana,2020,391
7088,TransUnion,2022,571
7089,Equifax,2021,844
7090,Equifax,2022,404
7091,Experian,2021,533
7092,Yellow Banana,2022,445
7093,Yellow Banana,2024,424
7094,Experian,2022,323
7095,Experian,2023,578
7096,Equifax,2024,464
7097,Yellow Banana,2020,778
7098,Yellow Banana,2022,538
7099,TransUnion,2021,455
7100,Yellow Banana,2024,340
7101,TransUnion,2024,469
7102,Experian,2020,659
7103,Yellow Banana,2020,323
7104,Experian,2023,652
7105,TransUnion,2021,712
7106,Equifax,2020,526
7107,TransUnion,2022,326
7108,Yellow Banana,2023,400
7109,Yellow Banana,2024,341
7110,Equifax,2023,845
7111,Yellow Banana,2020,489
7112,TransUnion,2020,792
7113,Equifax,2023,691
7114,Equifax,2024,403
7115,TransUnion,2020,769
7116,Experian,2020,566
7117,Yellow Banana,2021,653
7118,TransUnion,2021,325
7119,TransUnion,2023,647
7120,Yellow Banana,2022,472
7121,Experian,2024,569
7122,Equifax,2021,305
7123,Yellow Banana,2020,370
7124,Experian,2022,453
7125,TransUnion,2021,393
7126,Experian,2023,710
7127,Experian,2021,517
7128,Experian,2021,357
7129,Experian,2022,306
7130,Experian,2024,454
7131,Yellow Banana,2022,388
7132,Equifax,2023,831
7133,TransUnion,2021,794
7134,Experian,2020,547
7135,Equifax,2024,468
7136,TransUnion,2021,389
7137,TransUnion,2021,488
7138,Equifax,2022,651
7139,Experian,2023,771
7140,Equifax,2022,411
7141,Equifax,2022,558
7142,Equifax,2021,826
7143,Equifax,2023,764
7144,Experian,2023,447
7145,Yellow Banana,2023,398
7146,Equifax,2022,846
7147,Experian,2023,397
7148,TransUnion,2024,568
7149,Equifax,2024,450
7150,Experian,2021,798
7151,TransUnion,2022,505
7152,Equifax,2022,652
7153,TransUnion,2021,446
7154,Experian,2024,436
7155,Yellow Banana,2023,464
7156,Yellow Banana,2022,521
7157,Equifax,2022,369
7158,Equifax,2024,351
7159,Equifax,2022,583
7160,Yellow Banana,2021,599
7161,Experian,2021,449
7162,Equifax,2022,796
7163,Yellow Banana,2024,623
7164,Experian,2020,775
7165,TransUnion,2021,358
7166,Yellow Banana,2023,328
7167,TransUnion,2020,594
7168,TransUnion,2023,522
7169,Experian,2023,674
7170,Equifax,2023,476
7171,Experian,2020,722
7172,Yellow Banana,2022,696
7173,TransUnion,2024,339
7174,Equifax,2024,499
7175,Experian,2023,471
7176,Experian,2023,509
7177,Experian,2024,833
7178,TransUnion,2020,633
7179,Equifax,2020,348
7180,TransUnion,2023,834
7181,Yellow Banana,2024,704
7182,Experian,2021,827
7183,Yellow Banana,2022,755
7184,Yellow Banana,2024,523
7185,Experian,2024,510
7186,Experian,2020,589
7187,Equifax,2024,546
7188,Equifax,2020,724
7189,Yellow Banana,2020,453
7190,Equifax,2020,420
7191,Experian,2022,664
7192,Experian,2024,703
7193,TransUnion,2023,300
7194,TransUnion,2022,575
7195,TransUnion,2023,559
7196,Equifax,2021,472
7197,Equifax,2022,476
7198,Yellow Banana,2023,774
7199,Yellow Banana,2021,569
7200,Yellow Banana,2021,667
7201,Experian,2023,721
7202,TransUnion,2022,791
7203,Equifax,2021,490
7204,Experian,2022,635
7205,TransUnion,2020,544
7206,TransUnion,2023,609
7207,Experian,2021,724
7208,Equifax,2022,356
7209,Yellow Banana,2021,785
7210,Yellow Banana,2020,762
7211,TransUnion,2023,683
7212,TransUnion,2022,721
7213,Equifax,2020,558
7214,Experian,2023,506
7215,Experian,2023,361
7216,TransUnion,2023,757
7217,Experian,2021,790
7218,Yellow Banana,2024,824
7219,Experian,2022,709
7220,Experian,2021,416
7221,Experian,2023,579
7222,TransUnion,2023,355
7223,Yellow Banana,2024,509
7224,TransUnion,2021,568
7225,Equifax,2021,367
7226,Equifax,2020,811
7227,Equifax,2024,577
7228,TransUnion,2022,337
7229,Yellow Banana,2021,817
7230,TransUnion,2021,345
7231,TransUnion,2020,438
7232,Yellow Banana,2020,748
7233,TransUnion,2022,839
7234,TransUnion,2023,307
7235,Experian,2023,570
7236,Experian,2020,327
7237,Yellow Banana,2024,734
7238,Equifax,2022,742
7239,Experian,2022,783
7240,Equifax,2024,580
7241,TransUnion,2021,440
7242,Experian,2023,430
7243,TransUnion,2020,765
7244,Experian,2022,663
7245,Experian,2020,816
7246,Equifax,2024,770
7247,Experian,2020,337
7248,Equifax,2020,776
7249,Experian,2020,738
7250,Yellow Banana,2024,365
7251,Equifax,2024,759
7252,Experian,2021,735
7253,TransUnion,2023,846
7254,Equifax,2022,812
7255,TransUnion,2022,760
7256,TransUnion,2023,398
7257,Experian,2022,831
7258,Equifax,2024,577
7259,Experian,2024,498
7260,Yellow Banana,2021,479
7261,Experian,2023,743
7262,Experian,2020,721
7263,Equifax,2023,771
7264,TransUnion,2020,809
7265,Experian,2024,493
7266,TransUnion,2022,383
7267,Yellow Banana,2023,813
7268,Experian,2023,331
7269,Experian,2022,706
7270,TransUnion,2020,329
7271,Equifax,2022,724
7272,TransUnion,2022,541
7273,Yellow Banana,2020,318
7274,Equifax,2024,629
7275,Experian,2021,339
7276,Equifax,2024,525
7277,Equifax,2020,530
7278,TransUnion,2020,667
7279,TransUnion,2022,459
7280,Yellow Banana,2023,807
7281,Experian,2020,379
7282,Equifax,2020,664
7283,Experian,2023,797
7284,Experian,2020,369
7285,TransUnion,2022,498
7286,Experian,2023,338
7287,Equifax,2022,390
7288,TransUnion,2021,691
7289,Experian,2024,349
7290,Experian,2021,698
7291,TransUnion,2021,682
7292,TransUnion,2022,481
7293,Yellow Banana,2023,729
7294,Experian,2021,831
7295,Yellow Banana,2020,409
7296,Yellow Banana,2024,644
7297,Equifax,2022,659
7298,Yellow Banana,2022,522
7299,Experian,2020,306
7300,Equifax,2021,812
7301,TransUnion,2022,827
7302,TransUnion,2021,765
7303,Yellow Banana,2022,726
7304,Equifax,2024,648
7305,Equifax,2021,525
7306,Yellow Banana,2024,548
7307,Yellow Banana,2024,377
7308,TransUnion,2020,648
7309,TransUnion,2021,342
7310,TransUnion,2020,591
7311,TransUnion,2024,575
7312,Equifax,2021,477
7313,TransUnion,2024,639
7314,Yellow Banana,2020,302
7315,Equifax,2023,371
7316,Yellow Banana,2022,424
7317,Experian,2020,763
7318,Yellow Banana,2020,581
7319,Experian,2021,493
7320,TransUnion,2022,631
7321,Yellow Banana,2022,540
7322,Equifax,2021,625
7323,Equifax,2020,532
7324,Yellow Banana,2024,725
7325,Experian,2023,624
7326,Yellow Banana,2023,604
7327,Experian,2024,693
7328,Equifax,2022,548
7329,Experian,2021,598
7330,Experian,2022,830
7331,Experian,2022,762
7332,TransUnion,2023,485
7333,Yellow Banana,2024,583
7334,Yellow Banana,2022,442
7335,Yellow Banana,2022,525
7336,Yellow Banana,2024,724
7337,Equifax,2022,395
7338,Yellow Banana,2020,395
7339,Yellow Banana,2021,326
7340,Yellow Banana,2022,327
7341,Equifax,2023,799
7342,TransUnion,2022,567
7343,Experian,2023,508
7344,TransUnion,2022,635
7345,Yellow Banana,2024,771
7346,TransUnion,2020,637
7347,Equifax,2023,544
7348,Equifax,2022,447
7349,TransUnion,2021,320
7350,TransUnion,2023,327
7351,Yellow Banana,2022,658
7352,Yellow Banana,2023,844
7353,Equifax,2024,496
7354,Experian,2023,574
7355,TransUnion,2022,738
7356,Equifax,2022,318
7357,TransUnion,2022,496
7358,Equifax,2023,491
7359,TransUnion,2024,610
7360,Experian,2024,570
7361,Experian,2024,338
7362,Experian,2022,786
7363,Equifax,2021,597
7364,Equifax,2022,358
7365,Experian,2024,804
7366,Equifax,2023,526
7367,Experian,2021,756
7368,Yellow Banana,2023,365
7369,Experian,2024,307
7370,Experian,2024,398
7371,Experian,2024,742
7372,Yellow Banana,2023,412
7373,Experian,2023,390
7374,Experian,2022,456
7375,TransUnion,2024,560
7376,Equifax,2023,653
7377,Equifax,2020,403
7378,Experian,2020,693
7379,Equifax,2024,334
7380,Experian,2021,628
7381,Equifax,2021,493
7382,TransUnion,2024,358
7383,Experian,2022,612
7384,Equifax,2023,831
7385,Experian,2020,460
7386,TransUnion,2020,510
7387,Experian,2020,599
7388,TransUnion,2023,716
7389,TransUnion,2022,301
7390,Equifax,2021,433
7391,TransUnion,2020,463
7392,Equifax,2022,645
7393,Experian,2021,317
7394,Yellow Banana,2020,426
7395,Yellow Banana,2021,326
7396,Experian,2022,302
7397,Experian,2022,399
7398,TransUnion,2020,448
7399,Equifax,2023,760
7400,Experian,2024,777
7401,TransUnion,2022,427
7402,Equifax,2021,440
7403,Yellow Banana,2020,600
7404,Experian,2021,517
7405,Equifax,2021,768
7406,TransUnion,2024,707
7407,TransUnion,2022,518
7408,Equifax,2023,405
7409,TransUnion,2022,355
7410,TransUnion,2024,503
7411,Yellow Banana,2023,529
7412,Yellow Banana,2024,484
7413,Experian,2023,391
7414,Equifax,2021,467
7415,Experian,2020,829
7416,TransUnion,2022,368
7417,Yellow Banana,2024,725
7418,Experian,2021,644
7419,Equifax,2021,433
7420,TransUnion,2021,460
7421,TransUnion,2023,636
7422,Equifax,2022,532
7423,Experian,2020,562
7424,TransUnion,2024,749
7425,Equifax,2024,724
7426,Equifax,2022,518
7427,Yellow Banana,2020,505
7428,Equifax,2020,571
7429,Equifax,2022,372
7430,Equifax,2024,437
7431,Experian,2023,825
7432,Equifax,2020,593
7433,Yellow Banana,2022,783
7434,TransUnion,2022,479
7435,Yellow Banana,2024,717
7436,Yellow Banana,2020,822
7437,TransUnion,2023,649
7438,Experian,2021,380
7439,Equifax,2021,471
7440,Equifax,2020,716
7441,Experian,2020,403
7442,Experian,2023,443
7443,Yellow Banana,2024,789
7444,Yellow Banana,2023,499
7445,Experian,2023,400
7446,Experian,2023,827
7447,Yellow Banana,2022,477
7448,TransUnion,2024,484
7449,Experian,2020,698
7450,Equifax,2021,513
7451,TransUnion,2024,764
7452,TransUnion,2021,841
7453,Equifax,2021,461
7454,Experian,2021,519
7455,Equifax,2022,420
7456,TransUnion,2024,639
7457,TransUnion,2023,660
7458,TransUnion,2021,559
7459,Experian,2024,808
7460,TransUnion,2022,569
7461,Equifax,2021,713
7462,Experian,2020,578
7463,TransUnion,2020,785
7464,Experian,2020,336
7465,Experian,2022,821
7466,Equifax,2023,412
7467,TransUnion,2022,394
7468,Yellow Banana,2024,692
7469,Equifax,2023,416
7470,TransUnion,2024,826
7471,Yellow Banana,2024,844
7472,Yellow Banana,2022,814
7473,Yellow Banana,2021,397
7474,Equifax,2022,765
7475,Equifax,2021,456
7476,Yellow Banana,2022,834
7477,Experian,2020,447
7478,Yellow Banana,2024,330
7479,Yellow Banana,2023,308
7480,Experian,2024,830
7481,TransUnion,2020,572
7482,TransUnion,2022,415
7483,Equifax,2024,501
7484,TransUnion,2020,317
7485,Experian,2021,772
7486,Experian,2021,783
7487,Equifax,2020,836
7488,Equifax,2021,675
7489,Yellow Banana,2023,604
7490,Yellow Banana,2020,404
7491,Yellow Banana,2024,776
7492,TransUnion,2021,820
7493,TransUnion,2023,304
7494,Equifax,2023,571
7495,Equifax,2020,680
7496,Equifax,2024,528
7497,Equifax,2023,524
7498,Yellow Banana,2024,724
7499,Yellow Banana,2020,700
7500,Equifax,2023,494
7501,Experian,2021,454
7502,Experian,2023,494
7503,Yellow Banana,2021,589
7504,Yellow Banana,2023,522
7505,Yellow Banana,2024,633
7506,TransUnion,2024,496
7507,Experian,2023,844
7508,TransUnion,2022,456
7509,TransUnion,2022,371
7510,Equifax,2024,587
7511,Yellow Banana,2020,390
7512,TransUnion,2020,822
7513,Yellow Banana,2022,565
7514,TransUnion,2022,591
7515,Yellow Banana,2023,717
7516,Yellow Banana,2020,610
7517,Equifax,2022,841
7518,Experian,2024,341
7519,Yellow Banana,2021,638
7520,TransUnion,2022,306
7521,TransUnion,2022,324
7522,Equifax,2023,439
7523,Yellow Banana,2023,778
7524,Yellow Banana,2020,676
7525,TransUnion,2023,327
7526,Equifax,2021,641
7527,Equifax,2020,727
7528,Experian,2023,595
7529,Experian,2022,450
7530,Experian,2020,621
7531,TransUnion,2021,823
7532,Experian,2022,506
7533,Yellow Banana,2023,408
7534,Equifax,2024,771
7535,Yellow Banana,2024,397
7536,Equifax,2021,520
7537,Yellow Banana,2022,685
7538,Experian,2021,496
7539,Yellow Banana,2023,840
7540,Yellow Banana,2020,477
7541,TransUnion,2021,550
7542,Equifax,2020,323
7543,Experian,2022,357
7544,Equifax,2023,606
7545,Yellow Banana,2024,769
7546,Experian,2020,444
7547,Experian,2023,520
7548,TransUnion,2023,348
7549,Yellow Banana,2020,734
7550,Equifax,2023,740
7551,Equifax,2022,449
7552,Experian,2024,323
7553,Experian,2023,498
7554,Yellow Banana,2020,397
7555,TransUnion,2024,420
7556,Equifax,2023,364
7557,TransUnion,2023,405
7558,Equifax,2022,743
7559,Experian,2023,723
7560,Yellow Banana,2023,791
7561,Yellow Banana,2022,696
7562,Yellow Banana,2023,603
7563,Experian,2023,462
7564,Experian,2024,443
7565,TransUnion,2023,833
7566,TransUnion,2024,313
7567,TransUnion,2021,408
7568,Equifax,2021,324
7569,Yellow Banana,2020,618
7570,Equifax,2020,705
7571,Equifax,2022,764
7572,Equifax,2021,803
7573,Equifax,2020,325
7574,Yellow Banana,2023,560
7575,Equifax,2021,655
7576,Equifax,2021,441
7577,Experian,2024,583
7578,Yellow Banana,2022,403
7579,Equifax,2023,529
7580,Equifax,2024,743
7581,Yellow Banana,2020,809
7582,Yellow Banana,2024,593
7583,Experian,2024,371
7584,Experian,2024,809
7585,Experian,2024,801
7586,Experian,2023,807
7587,TransUnion,2024,311
7588,TransUnion,2020,667
7589,Yellow Banana,2021,455
7590,Yellow Banana,2021,326
7591,Yellow Banana,2021,438
7592,Yellow Banana,2023,387
7593,Yellow Banana,2021,586
7594,TransUnion,2020,714
7595,Yellow Banana,2024,484
7596,Equifax,2022,521
7597,Yellow Banana,2021,724
7598,Experian,2022,725
7599,Equifax,2023,764
7600,Equifax,2020,523
7601,Experian,2023,393
7602,Equifax,2020,407
7603,TransUnion,2024,828
7604,Yellow Banana,2024,806
7605,Equifax,2020,729
7606,Experian,2021,517
7607,TransUnion,2023,782
7608,Equifax,2020,684
7609,Experian,2020,315
7610,Equifax,2022,504
7611,Yellow Banana,2024,313
7612,TransUnion,2022,696
7613,TransUnion,2022,653
7614,Equifax,2024,369
7615,Experian,2022,745
7616,Equifax,2023,720
7617,Experian,2024,846
7618,TransUnion,2021,573
7619,Experian,2024,758
7620,Equifax,2021,536
7621,Equifax,2022,499
7622,Experian,2024,414
7623,Equifax,2021,604
7624,Experian,2024,788
7625,TransUnion,2024,829
7626,Yellow Banana,2024,730
7627,TransUnion,2023,521
7628,Experian,2022,738
7629,TransUnion,2024,544
7630,Experian,2020,656
7631,TransUnion,2023,670
7632,Equifax,2023,574
7633,Experian,2021,715
7634,TransUnion,2024,422
7635,Equifax,2022,570
7636,Equifax,2024,578
7637,Yellow Banana,2023,646
7638,TransUnion,2020,621
7639,Yellow Banana,2023,387
7640,Yellow Banana,2020,482
7641,Yellow Banana,2021,657
7642,Yellow Banana,2021,358
7643,Experian,2020,599
7644,Equifax,2020,687
7645,Equifax,2021,697
7646,Experian,2022,308
7647,Equifax,2020,380
7648,Yellow Banana,2020,381
7649,Yellow Banana,2020,522
7650,Yellow Banana,2020,777
7651,TransUnion,2024,450
7652,TransUnion,2022,808
7653,Yellow Banana,2024,848
7654,Experian,2020,841
7655,TransUnion,2021,336
7656,Yellow Banana,2021,350
7657,Yellow Banana,2024,343
7658,TransUnion,2024,815
7659,Equifax,2022,580
7660,Experian,2020,645
7661,Yellow Banana,2023,635
7662,Equifax,2020,829
7663,TransUnion,2020,756
7664,Equifax,2023,320
7665,TransUnion,2023,696
7666,Experian,2023,327
7667,Equifax,2024,401
7668,Equifax,2020,584
7669,TransUnion,2020,479
7670,Yellow Banana,2020,326
7671,Experian,2024,674
7672,TransUnion,2023,323
7673,Experian,2021,649
7674,TransUnion,2022,631
7675,Experian,2024,460
7676,TransUnion,2024,313
7677,Yellow Banana,2021,534
7678,Yellow Banana,2023,336
7679,TransUnion,2020,832
7680,TransUnion,2021,760
7681,Experian,2021,589
7682,TransUnion,2022,519
7683,Yellow Banana,2021,811
7684,Experian,2024,611
7685,Yellow Banana,2024,698
7686,Experian,2023,761
7687,Yellow Banana,2023,376
7688,Equifax,2020,391
7689,Experian,2021,720
7690,TransUnion,2021,517
7691,Equifax,2020,567
7692,Experian,2020,484
7693,Equifax,2020,487
7694,Yellow Banana,2021,722
7695,Equifax,2023,400
7696,Yellow Banana,2022,538
7697,Yellow Banana,2023,480
7698,Experian,2022,638
7699,Equifax,2022,397
7700,Yellow Banana,2021,313
7701,Equifax,2020,447
7702,TransUnion,2021,759
7703,Experian,2023,361
7704,Equifax,2023,458
7705,Equifax,2021,358
7706,Yellow Banana,2023,563
7707,Experian,2024,356
7708,Experian,2023,630
7709,Yellow Banana,2023,841
7710,Experian,2023,570
7711,Yellow Banana,2022,643
7712,Yellow Banana,2021,714
7713,Experian,2022,538
7714,Equifax,2022,547
7715,TransUnion,2021,409
7716,Experian,2020,770
7717,Equifax,2022,615
7718,Yellow Banana,2023,474
7719,Experian,2023,344
7720,Equifax,2022,579
7721,Experian,2021,842
7722,Equifax,2020,741
7723,Equifax,2024,626
7724,TransUnion,2020,498
7725,Equifax,2023,667
7726,Yellow Banana,2022,600
7727,Equifax,2023,727
7728,Yellow Banana,2021,539
7729,Experian,2023,620
7730,Equifax,2024,796
7731,Experian,2020,492
7732,Experian,2022,743
7733,TransUnion,2022,362
7734,TransUnion,2024,714
7735,Equifax,2023,803
7736,TransUnion,2021,387
7737,Yellow Banana,2020,662
7738,Yellow Banana,2020,783
7739,Experian,2022,699
7740,TransUnion,2020,578
7741,TransUnion,2021,391
7742,Experian,2023,755
7743,Equifax,2020,482
7744,Equifax,2023,631
7745,Equifax,2021,617
7746,TransUnion,2024,397
7747,TransUnion,2022,664
7748,Experian,2024,495
7749,Equifax,2024,621
7750,Yellow Banana,2020,479
7751,TransUnion,2024,794
7752,TransUnion,2023,369
7753,TransUnion,2020,652
7754,Yellow Banana,2024,692
7755,TransUnion,2020,328
7756,TransUnion,2021,444
7757,Equifax,2020,496
7758,TransUnion,2021,453
7759,Equifax,2020,352
7760,Yellow Banana,2021,308
7761,TransUnion,2023,805
7762,Experian,2021,540
7763,TransUnion,2023,324
7764,Experian,2024,455
7765,Experian,2023,755
7766,Equifax,2022,740
7767,Equifax,2020,409
7768,Equifax,2022,464
7769,Experian,2022,383
7770,Equifax,2022,815
7771,Yellow Banana,2020,375
7772,Experian,2023,461
7773,Equifax,2022,756
7774,Yellow Banana,2021,484
7775,Experian,2022,592
7776,Yellow Banana,2021,727
7777,Experian,2021,506
7778,Yellow Banana,2023,769
7779,Equifax,2020,600
7780,Experian,2023,695
7781,TransUnion,2022,539
7782,Yellow Banana,2022,722
7783,Experian,2023,654
7784,Yellow Banana,2020,434
7785,Yellow Banana,2022,681
7786,Yellow Banana,2021,719
7787,Experian,2020,402
7788,Equifax,2021,373
7789,Yellow Banana,2023,325
7790,TransUnion,2021,423
7791,Yellow Banana,2023,552
7792,Experian,2021,560
7793,Equifax,2022,354
7794,Experian,2020,730
7795,Equifax,2020,734
7796,Experian,2024,772
7797,Equifax,2022,310
7798,Experian,2020,752
7799,Yellow Banana,2024,730
7800,Experian,2023,347
7801,Yellow Banana,2022,552
7802,Yellow Banana,2021,578
7803,Yellow Banana,2021,646
7804,Equifax,2022,401
7805,Yellow Banana,2024,604
7806,TransUnion,2022,404
7807,Yellow Banana,2020,680
7808,Yellow Banana,2023,676
7809,TransUnion,2021,715
7810,Experian,2020,773
7811,TransUnion,2020,379
7812,Experian,2023,779
7813,Equifax,2020,763
7814,Experian,2021,765
7815,Yellow Banana,2020,479
7816,Experian,2022,840
7817,TransUnion,2021,317
7818,Experian,2023,396
7819,Yellow Banana,2024,439
7820,Experian,2023,649
7821,TransUnion,2023,478
7822,TransUnion,2020,743
7823,Experian,2023,372
7824,Experian,2021,490
7825,Experian,2024,339
7826,Experian,2022,693
7827,Equifax,2021,769
7828,Experian,2023,687
7829,Equifax,2020,752
7830,Equifax,2020,495
7831,TransUnion,2022,454
7832,Equifax,2021,367
7833,Yellow Banana,2022,564
7834,Yellow Banana,2022,708
7835,Equifax,2022,369
7836,TransUnion,2024,541
7837,Experian,2022,336
7838,Experian,2022,508
7839,TransUnion,2022,728
7840,Yellow Banana,2022,504
7841,Equifax,2021,384
7842,Equifax,2023,307
7843,Experian,2023,410
7844,Yellow Banana,2022,814
7845,TransUnion,2021,419
7846,TransUnion,2024,502
7847,Yellow Banana,2020,447
7848,TransUnion,2021,812
7849,Yellow Banana,2020,732
7850,Experian,2023,429
7851,Experian,2023,792
7852,TransUnion,2020,789
7853,Yellow Banana,2022,487
7854,Equifax,2022,426
7855,Yellow Banana,2022,590
7856,Equifax,2024,627
7857,Equifax,2021,539
7858,Experian,2022,636
7859,Experian,2022,764
7860,Equifax,2020,351
7861,Experian,2021,558
7862,Yellow Banana,2020,474
7863,TransUnion,2020,796
7864,Yellow Banana,2023,554
7865,TransUnion,2021,711
7866,Experian,2024,774
7867,Equifax,2023,335
7868,Yellow Banana,2024,825
7869,Yellow Banana,2022,407
7870,TransUnion,2024,639
7871,Experian,2021,822
7872,Experian,2023,776
7873,Yellow Banana,2022,360
7874,Equifax,2021,330
7875,Equifax,2023,792
7876,Yellow Banana,2022,446
7877,Yellow Banana,2022,566
7878,Equifax,2023,849
7879,TransUnion,2020,395
7880,TransUnion,2020,626
7881,Equifax,2021,315
7882,Experian,2022,385
7883,Equifax,2020,655
7884,Yellow Banana,2022,466
7885,Equifax,2020,398
7886,TransUnion,2022,360
7887,TransUnion,2023,310
7888,Yellow Banana,2021,700
7889,Experian,2021,544
7890,TransUnion,2020,576
7891,Experian,2024,349
7892,Yellow Banana,2023,475
7893,TransUnion,2023,482
7894,Equifax,2020,531
7895,Experian,2024,590
7896,Yellow Banana,2024,638
7897,Experian,2022,639
7898,Equifax,2022,640
7899,Experian,2021,578
7900,Yellow Banana,2022,329
7901,Experian,2024,443
7902,Yellow Banana,2020,587
7903,Experian,2024,848
7904,Experian,2020,756
7905,Yellow Banana,2023,742
7906,TransUnion,2023,492
7907,TransUnion,2023,849
7908,Yellow Banana,2021,670
7909,TransUnion,2023,443
7910,TransUnion,2023,399
7911,Equifax,2022,517
7912,TransUnion,2024,525
7913,Equifax,2022,330
7914,Experian,2023,754
7915,Yellow Banana,2021,797
7916,TransUnion,2021,453
7917,TransUnion,2023,682
7918,Experian,2020,819
7919,Equifax,2023,338
7920,Yellow Banana,2024,475
7921,Experian,2020,441
7922,Yellow Banana,2021,655
7923,Yellow Banana,2024,756
7924,TransUnion,2024,554
7925,Equifax,2020,307
7926,Experian,2020,450
7927,Experian,2021,602
7928,Equifax,2020,747
7929,TransUnion,2022,649
7930,TransUnion,2021,396
7931,Experian,2023,619
7932,TransUnion,2023,692
7933,TransUnion,2021,670
7934,TransUnion,2022,625
7935,TransUnion,2020,525
7936,Experian,2024,484
7937,Experian,2020,490
7938,Yellow Banana,2020,396
7939,Equifax,2022,747
7940,Yellow Banana,2023,790
7941,Experian,2021,697
7942,Yellow Banana,2024,687
7943,Equifax,2021,388
7944,TransUnion,2020,541
7945,Experian,2023,421
7946,Yellow Banana,2021,652
7947,Yellow Banana,2020,349
7948,TransUnion,2023,366
7949,TransUnion,2021,389
7950,Experian,2021,416
7951,Yellow Banana,2023,515
7952,Yellow Banana,2021,428
7953,Equifax,2022,345
7954,TransUnion,2022,620
7955,Yellow Banana,2024,318
7956,Experian,2024,635
7957,TransUnion,2023,561
7958,TransUnion,2022,532
7959,Equifax,2023,835
7960,Equifax,2023,671
7961,Experian,2021,393
7962,Equifax,2020,705
7963,Experian,2022,472
7964,TransUnion,2021,303
7965,Yellow Banana,2021,771
7966,Yellow Banana,2020,395
7967,Experian,2021,703
7968,Yellow Banana,2023,392
7969,Experian,2021,754
7970,Equifax,2021,698
7971,Experian,2022,375
7972,Equifax,2023,328
7973,Equifax,2023,304
7974,Experian,2022,326
7975,Equifax,2023,344
7976,Yellow Banana,2023,744
7977,TransUnion,2022,455
7978,Equifax,2020,618
7979,Equifax,2024,435
7980,Experian,2021,437
7981,Yellow Banana,2023,463
7982,Experian,2021,626
7983,Experian,2023,426
7984,Experian,2021,806
7985,Equifax,2021,599
7986,Experian,2023,743
7987,Experian,2024,673
7988,Equifax,2021,610
7989,Yellow Banana,2020,475
7990,Experian,2022,515
7991,TransUnion,2021,795
7992,Yellow Banana,2022,742
7993,Experian,2021,734
7994,Yellow Banana,2023,319
7995,Experian,2020,647
7996,Yellow Banana,2022,388
7997,Yellow Banana,2022,428
7998,TransUnion,2024,408
7999,TransUnion,2024,462
8000,Experian,2020,517
