User ID,Agency,Year,Credit Score
3123,Equifax,2022,485
3124,Equifax,2024,762
3125,Experian,2021,589
3126,Yellow Banana,2022,581
3127,Yellow Banana,2022,353
3128,Experian,2023,499
3129,TransUnion,2021,479
3130,Experian,2023,362
3131,Yellow Banana,2023,356
3132,Experian,2021,515
3133,Equifax,2020,335
3134,Equifax,2023,617
3135,Equifax,2021,470
3136,Experian,2023,392
3137,Equifax,2023,619
3138,Yellow Banana,2020,717
3139,Equifax,2020,300
3140,Equifax,2024,308
3141,Equifax,2021,617
3142,Yellow Banana,2022,427
3143,Experian,2021,314
3144,TransUnion,2024,335
3145,Yellow Banana,2024,559
3146,TransUnion,2022,327
3147,Equifax,2021,547
3148,Experian,2024,486
3149,Equifax,2022,769
3150,TransUnion,2022,402
3151,Equifax,2020,806
3152,Yellow Banana,2023,718
3153,TransUnion,2022,790
3154,Yellow Banana,2024,654
3155,TransUnion,2020,745
3156,Experian,2023,820
3157,Experian,2022,840
3158,Equifax,2023,373
3159,Equifax,2021,512
3160,Yellow Banana,2020,632
3161,Experian,2024,674
3162,TransUnion,2020,321
3163,Experian,2024,447
3164,Experian,2022,741
3165,Yellow Banana,2022,570
3166,Experian,2020,751
3167,Yellow Banana,2020,787
3168,TransUnion,2024,823
3169,Experian,2024,558
3170,Experian,2024,746
3171,TransUnion,2022,494
3172,Experian,2024,683
3173,Equifax,2022,377
3174,TransUnion,2020,518
3175,Experian,2024,677
3176,Yellow Banana,2022,682
3177,TransUnion,2024,717
3178,Yellow Banana,2021,525
3179,Experian,2023,573
3180,TransUnion,2024,659
3181,TransUnion,2024,312
3182,Experian,2023,529
3183,Equifax,2021,352
3184,Yellow Banana,2021,798
3185,Experian,2021,735
3186,Experian,2020,617
3187,TransUnion,2020,628
3188,Experian,2023,368
3189,Yellow Banana,2023,449
3190,Yellow Banana,2022,442
3191,Equifax,2020,718
3192,Yellow Banana,2023,318
3193,TransUnion,2023,669
3194,Equifax,2021,783
3195,TransUnion,2024,718
3196,Experian,2022,831
3197,Experian,2022,689
3198,Yellow Banana,2023,614
3199,Yellow Banana,2022,702
3200,Yellow Banana,2022,489
3201,Equifax,2022,666
3202,Equifax,2024,552
3203,TransUnion,2022,836
3204,TransUnion,2021,817
3205,TransUnion,2020,800
3206,TransUnion,2021,833
3207,Experian,2024,732
3208,Experian,2024,327
3209,Equifax,2021,500
3210,Equifax,2023,537
3211,TransUnion,2022,508
3212,TransUnion,2023,678
3213,TransUnion,2020,697
3214,Experian,2020,614
3215,Yellow Banana,2021,723
3216,TransUnion,2024,521
3217,Equifax,2023,545
3218,Equifax,2024,394
3219,Equifax,2020,468
3220,Experian,2024,641
3221,Equifax,2020,748
3222,Experian,2022,833
3223,Yellow Banana,2021,812
3224,Experian,2021,542
3225,TransUnion,2021,795
3226,Yellow Banana,2023,693
3227,Yellow Banana,2024,429
3228,Equifax,2024,342
3229,Experian,2021,815
3230,Yellow Banana,2023,479
3231,TransUnion,2024,719
3232,Yellow Banana,2020,717
3233,TransUnion,2020,816
3234,Yellow Banana,2024,543
3235,TransUnion,2024,519
3236,TransUnion,2024,390
3237,Equifax,2023,442
3238,Equifax,2024,449
3239,Equifax,2023,548
3240,Experian,2020,341
3241,Experian,2023,796
3242,Yellow Banana,2024,464
3243,TransUnion,2021,561
3244,Yellow Banana,2024,661
3245,Yellow Banana,2020,786
3246,Equifax,2020,848
3247,Yellow Banana,2021,388
3248,Yellow Banana,2022,705
3249,Yellow Banana,2023,705
3250,Equifax,2021,519
3251,Yellow Banana,2020,686
3252,TransUnion,2021,574
3253,Experian,2024,529
3254,Yellow Banana,2023,391
3255,TransUnion,2020,609
3256,Yellow Banana,2022,528
3257,Experian,2020,372
3258,Experian,2022,605
3259,Equifax,2021,730
3260,Yellow Banana,2024,604
3261,TransUnion,2024,800
3262,TransUnion,2020,721
3263,TransUnion,2022,435
3264,Experian,2020,803
3265,Experian,2023,713
3266,Experian,2022,532
3267,Experian,2022,557
3268,TransUnion,2024,803
3269,Equifax,2022,553
3270,Experian,2024,583
3271,Experian,2024,813
3272,Equifax,2021,575
3273,TransUnion,2021,400
3274,TransUnion,2020,686
3275,TransUnion,2023,470
3276,Equifax,2023,573
3277,TransUnion,2020,634
3278,Experian,2020,722
3279,TransUnion,2021,839
3280,TransUnion,2020,460
3281,Experian,2021,733
3282,Experian,2024,474
3283,Yellow Banana,2021,732
3284,Yellow Banana,2024,844
3285,TransUnion,2024,730
3286,TransUnion,2022,300
3287,TransUnion,2020,808
3288,Experian,2022,463
3289,TransUnion,2023,824
3290,Yellow Banana,2022,789
3291,Yellow Banana,2021,790
3292,TransUnion,2024,776
3293,Yellow Banana,2020,661
3294,Yellow Banana,2023,309
3295,Equifax,2024,357
3296,Yellow Banana,2022,533
3297,Equifax,2022,607
3298,Experian,2023,664
3299,Experian,2023,452
3300,TransUnion,2024,653
3301,Equifax,2024,454
3302,Yellow Banana,2021,813
3303,Equifax,2021,555
3304,Experian,2024,828
3305,Yellow Banana,2020,689
3306,Yellow Banana,2020,544
3307,Yellow Banana,2024,385
3308,TransUnion,2021,652
3309,Equifax,2023,825
3310,Yellow Banana,2021,583
3311,Experian,2020,779
3312,Yellow Banana,2023,351
3313,TransUnion,2023,575
3314,Experian,2023,685
3315,Yellow Banana,2024,457
3316,Equifax,2020,667
3317,Experian,2024,613
3318,Yellow Banana,2024,742
3319,Equifax,2024,758
3320,TransUnion,2022,306
3321,Yellow Banana,2021,358
3322,Experian,2024,834
3323,TransUnion,2024,792
3324,Equifax,2021,510
3325,TransUnion,2020,332
3326,Experian,2024,353
3327,Yellow Banana,2021,449
3328,TransUnion,2021,723
3329,TransUnion,2024,550
3330,Equifax,2020,814
3331,Yellow Banana,2024,454
3332,Equifax,2024,831
3333,TransUnion,2024,626
3334,Experian,2024,693
3335,Experian,2023,713
3336,Yellow Banana,2021,300
3337,Equifax,2024,501
3338,Experian,2023,553
3339,TransUnion,2023,559
3340,Yellow Banana,2021,463
3341,TransUnion,2022,549
3342,TransUnion,2024,454
3343,TransUnion,2021,480
3344,TransUnion,2022,755
3345,Experian,2023,443
3346,Yellow Banana,2022,321
3347,TransUnion,2020,515
3348,TransUnion,2020,575
3349,Equifax,2023,336
3350,Equifax,2024,343
3351,Experian,2021,670
3352,TransUnion,2023,459
3353,Experian,2023,517
3354,Yellow Banana,2024,515
3355,Equifax,2021,633
3356,Equifax,2024,358
3357,Yellow Banana,2020,791
3358,Experian,2024,630
3359,Equifax,2022,508
3360,Equifax,2024,562
3361,Equifax,2021,366
3362,TransUnion,2020,493
3363,Yellow Banana,2023,457
3364,Yellow Banana,2024,842
3365,Yellow Banana,2022,803
3366,Equifax,2022,417
3367,Yellow Banana,2022,756
3368,TransUnion,2024,491
3369,Experian,2024,645
3370,Yellow Banana,2021,362
3371,TransUnion,2023,755
3372,Yellow Banana,2021,632
3373,Yellow Banana,2021,594
3374,Yellow Banana,2022,752
3375,Equifax,2023,487
3376,Yellow Banana,2022,627
3377,TransUnion,2021,395
3378,Yellow Banana,2024,612
3379,Equifax,2022,311
3380,Yellow Banana,2024,742
3381,Equifax,2021,437
3382,Equifax,2021,412
3383,Yellow Banana,2024,500
3384,Experian,2020,398
3385,TransUnion,2020,445
3386,TransUnion,2023,467
3387,TransUnion,2024,331
3388,TransUnion,2021,768
3389,Yellow Banana,2022,316
3390,Equifax,2020,783
3391,TransUnion,2021,546
3392,Experian,2020,554
3393,Yellow Banana,2020,389
3394,TransUnion,2021,671
3395,Equifax,2024,659
3396,Equifax,2023,709
3397,Experian,2022,686
3398,Yellow Banana,2023,597
3399,Experian,2023,589
3400,Equifax,2024,847
3401,Equifax,2024,484
3402,Yellow Banana,2023,385
3403,Equifax,2021,697
3404,Yellow Banana,2024,545
3405,Experian,2021,661
3406,Yellow Banana,2024,366
3407,Yellow Banana,2021,778
3408,Experian,2023,421
3409,Equifax,2024,428
3410,Experian,2020,302
3411,Equifax,2022,333
3412,Experian,2021,744
3413,Yellow Banana,2022,812
3414,Experian,2024,684
3415,TransUnion,2022,599
3416,TransUnion,2023,470
3417,Equifax,2024,487
3418,Yellow Banana,2020,597
3419,Experian,2020,572
3420,Yellow Banana,2022,828
3421,Experian,2020,637
3422,Yellow Banana,2023,788
3423,Yellow Banana,2020,586
3424,Equifax,2020,697
3425,TransUnion,2022,802
3426,Yellow Banana,2023,631
3427,Yellow Banana,2020,314
3428,TransUnion,2022,321
3429,Yellow Banana,2024,739
3430,TransUnion,2023,379
3431,Equifax,2024,720
3432,Equifax,2020,403
3433,Yellow Banana,2022,796
3434,Experian,2022,371
3435,TransUnion,2022,827
3436,Yellow Banana,2020,650
3437,TransUnion,2023,358
3438,TransUnion,2022,572
3439,Equifax,2023,643
3440,TransUnion,2021,508
3441,Equifax,2020,443
3442,Equifax,2024,735
3443,Experian,2021,480
3444,Equifax,2024,654
3445,Equifax,2023,653
3446,Experian,2022,765
3447,Experian,2021,412
3448,Yellow Banana,2023,485
3449,Experian,2022,554
3450,Equifax,2020,379
3451,Experian,2024,466
3452,TransUnion,2022,462
3453,Experian,2024,381
3454,Equifax,2023,430
3455,Yellow Banana,2020,554
3456,Equifax,2022,488
3457,Yellow Banana,2022,333
3458,Yellow Banana,2022,589
3459,Yellow Banana,2021,790
3460,Experian,2022,830
3461,Experian,2022,389
3462,Equifax,2021,818
3463,TransUnion,2024,427
3464,Equifax,2024,760
3465,Experian,2021,817
3466,TransUnion,2022,313
3467,TransUnion,2020,667
3468,Equifax,2024,373
3469,Equifax,2020,324
3470,Experian,2021,507
3471,Equifax,2020,760
3472,TransUnion,2022,758
3473,Experian,2021,386
3474,Yellow Banana,2021,698
3475,Experian,2020,663
3476,Experian,2022,360
3477,Yellow Banana,2022,303
3478,Yellow Banana,2020,321
3479,Equifax,2023,382
3480,TransUnion,2021,377
3481,TransUnion,2024,569
3482,Yellow Banana,2022,813
3483,Yellow Banana,2022,666
3484,Equifax,2024,837
3485,Equifax,2023,649
3486,Experian,2024,469
3487,TransUnion,2023,386
3488,Yellow Banana,2024,528
3489,Equifax,2023,490
3490,Yellow Banana,2022,707
3491,Yellow Banana,2021,419
3492,TransUnion,2022,729
3493,Equifax,2024,319
3494,TransUnion,2022,356
3495,Equifax,2020,820
3496,Equifax,2023,337
3497,Yellow Banana,2024,490
3498,Yellow Banana,2020,762
3499,Yellow Banana,2024,760
3500,Yellow Banana,2020,709
3501,Equifax,2022,735
3502,Yellow Banana,2021,790
3503,Experian,2020,771
3504,Equifax,2022,507
3505,Yellow Banana,2021,560
3506,Equifax,2023,682
3507,Experian,2024,394
3508,TransUnion,2023,559
3509,TransUnion,2023,474
3510,Yellow Banana,2021,786
3511,Yellow Banana,2022,612
3512,Experian,2020,490
3513,Yellow Banana,2024,404
3514,Experian,2023,783
3515,Yellow Banana,2022,416
3516,TransUnion,2021,760
3517,Equifax,2020,654
3518,Equifax,2024,767
3519,Experian,2020,761
3520,Experian,2023,349
3521,Experian,2023,462
3522,Experian,2023,498
3523,TransUnion,2024,324
3524,Experian,2020,823
3525,Equifax,2023,455
3526,Experian,2021,716
3527,Experian,2023,577
3528,Experian,2020,750
3529,Equifax,2022,553
3530,TransUnion,2022,551
3531,Equifax,2023,647
3532,TransUnion,2020,688
3533,Yellow Banana,2022,761
3534,Equifax,2020,727
3535,Equifax,2020,842
3536,Equifax,2024,694
3537,TransUnion,2021,517
3538,Yellow Banana,2021,756
3539,Equifax,2021,501
3540,Yellow Banana,2021,827
3541,Yellow Banana,2021,408
3542,TransUnion,2021,648
3543,Equifax,2020,384
3544,Equifax,2023,684
3545,Yellow Banana,2023,418
3546,Equifax,2021,664
3547,Equifax,2020,376
3548,Experian,2023,508
3549,Equifax,2024,825
3550,Equifax,2020,558
3551,Yellow Banana,2024,829
3552,Yellow Banana,2022,850
3553,Equifax,2024,406
3554,Experian,2022,836
3555,Experian,2020,340
3556,Equifax,2022,778
3557,Experian,2020,841
3558,TransUnion,2023,669
3559,TransUnion,2023,403
3560,TransUnion,2021,543
3561,Experian,2023,465
3562,Equifax,2021,428
3563,Equifax,2023,638
3564,TransUnion,2023,609
3565,Experian,2024,596
3566,Equifax,2024,588
3567,TransUnion,2021,311
3568,Experian,2023,369
3569,TransUnion,2024,524
3570,TransUnion,2020,455
3571,Yellow Banana,2024,789
3572,Yellow Banana,2020,568
3573,Experian,2023,432
3574,Yellow Banana,2020,343
3575,Yellow Banana,2022,578
3576,TransUnion,2024,500
3577,Equifax,2022,310
3578,Yellow Banana,2023,340
3579,Yellow Banana,2020,829
3580,Experian,2021,728
3581,Yellow Banana,2020,765
3582,Equifax,2022,365
3583,Equifax,2024,449
3584,Experian,2021,801
3585,Experian,2022,613
3586,TransUnion,2021,777
3587,Equifax,2024,748
3588,TransUnion,2024,827
3589,Equifax,2021,501
3590,TransUnion,2021,576
3591,TransUnion,2021,698
3592,TransUnion,2021,359
3593,Experian,2021,423
3594,TransUnion,2024,493
3595,TransUnion,2021,373
3596,Experian,2020,561
3597,Experian,2022,509
3598,Experian,2021,304
3599,Yellow Banana,2022,681
3600,Yellow Banana,2022,441
3601,Experian,2022,362
3602,TransUnion,2020,586
3603,Experian,2021,519
3604,Equifax,2020,514
3605,TransUnion,2020,594
3606,Equifax,2024,775
3607,Equifax,2023,565
3608,Equifax,2024,533
3609,Equifax,2024,641
3610,Yellow Banana,2021,610
3611,Equifax,2020,423
3612,Experian,2020,625
3613,TransUnion,2024,555
3614,Yellow Banana,2021,489
3615,Equifax,2021,640
3616,Equifax,2024,716
3617,Equifax,2020,377
3618,Equifax,2023,799
3619,TransUnion,2023,655
3620,Equifax,2024,690
3621,Yellow Banana,2022,719
3622,Equifax,2022,734
3623,TransUnion,2020,688
3624,Experian,2022,313
3625,Experian,2022,689
3626,Yellow Banana,2023,811
3627,Experian,2023,850
3628,Equifax,2023,574
3629,Yellow Banana,2022,392
3630,TransUnion,2021,828
3631,TransUnion,2023,543
3632,Equifax,2024,765
3633,Experian,2024,452
3634,TransUnion,2020,633
3635,Experian,2023,579
3636,Experian,2020,826
3637,Yellow Banana,2023,524
3638,TransUnion,2023,513
3639,TransUnion,2024,317
3640,Yellow Banana,2024,830
3641,Equifax,2024,829
3642,Experian,2020,384
3643,TransUnion,2021,649
3644,Yellow Banana,2023,459
3645,Experian,2020,401
3646,Yellow Banana,2021,369
3647,Yellow Banana,2023,611
3648,Experian,2022,490
3649,Yellow Banana,2023,741
3650,Equifax,2022,432
3651,Experian,2020,568
3652,Equifax,2023,765
3653,Equifax,2024,319
3654,TransUnion,2024,685
3655,Equifax,2021,428
3656,Equifax,2020,767
3657,TransUnion,2021,518
3658,TransUnion,2023,735
3659,Equifax,2022,320
3660,Experian,2022,316
3661,TransUnion,2020,825
3662,Yellow Banana,2020,694
3663,Yellow Banana,2021,747
3664,Experian,2022,609
3665,Equifax,2024,480
3666,Yellow Banana,2024,809
3667,Experian,2021,372
3668,Equifax,2020,750
3669,Equifax,2024,322
3670,Experian,2020,508
3671,Equifax,2023,671
3672,Equifax,2021,469
3673,Experian,2024,483
3674,Equifax,2022,518
3675,TransUnion,2023,687
3676,Yellow Banana,2021,825
3677,Equifax,2020,433
3678,TransUnion,2023,465
3679,Equifax,2022,693
3680,TransUnion,2024,387
3681,Experian,2020,638
3682,Experian,2024,734
3683,Yellow Banana,2023,384
3684,TransUnion,2024,370
3685,Yellow Banana,2023,608
3686,Experian,2020,833
3687,Yellow Banana,2023,400
3688,TransUnion,2023,520
3689,Experian,2020,818
3690,TransUnion,2020,462
3691,Equifax,2023,598
3692,Yellow Banana,2022,375
3693,Yellow Banana,2020,651
3694,Yellow Banana,2024,564
3695,Experian,2020,634
3696,Equifax,2020,619
3697,Yellow Banana,2021,803
3698,Equifax,2024,381
3699,TransUnion,2022,789
3700,Yellow Banana,2022,539
3701,Experian,2022,660
3702,Yellow Banana,2022,493
3703,Experian,2023,453
3704,Yellow Banana,2020,468
3705,Equifax,2020,427
3706,Equifax,2020,344
3707,TransUnion,2020,517
3708,TransUnion,2020,398
3709,Experian,2021,480
3710,TransUnion,2024,367
3711,TransUnion,2021,624
3712,Equifax,2023,716
3713,Experian,2021,471
3714,Experian,2021,311
3715,Yellow Banana,2021,580
3716,TransUnion,2024,764
3717,Yellow Banana,2024,595
3718,Yellow Banana,2022,671
3719,Equifax,2022,435
3720,Equifax,2021,832
3721,Yellow Banana,2021,708
3722,Yellow Banana,2022,846
3723,TransUnion,2024,709
3724,Yellow Banana,2021,755
3725,Equifax,2020,584
3726,Equifax,2024,511
3727,TransUnion,2020,373
3728,Experian,2024,576
3729,Yellow Banana,2020,739
3730,Equifax,2021,840
3731,Yellow Banana,2023,434
3732,TransUnion,2024,479
3733,Equifax,2024,576
3734,Experian,2021,418
3735,Yellow Banana,2024,574
3736,Equifax,2024,451
3737,Equifax,2024,483
3738,TransUnion,2021,607
3739,TransUnion,2020,588
3740,Equifax,2020,320
3741,Experian,2021,348
3742,Experian,2021,799
3743,Experian,2024,311
3744,Experian,2020,316
3745,Equifax,2020,532
3746,Yellow Banana,2021,733
3747,Yellow Banana,2020,603
3748,Yellow Banana,2020,309
3749,Equifax,2021,781
3750,TransUnion,2020,346
3751,Equifax,2024,635
3752,Equifax,2022,321
3753,Equifax,2020,446
3754,TransUnion,2024,656
3755,Equifax,2024,804
3756,Equifax,2020,398
3757,TransUnion,2023,652
3758,Equifax,2021,849
3759,Yellow Banana,2021,442
3760,Experian,2021,312
3761,TransUnion,2023,568
3762,Equifax,2021,678
3763,Equifax,2022,413
3764,TransUnion,2022,328
3765,Equifax,2020,659
3766,Yellow Banana,2024,465
3767,TransUnion,2022,408
3768,Yellow Banana,2024,804
3769,TransUnion,2023,804
3770,Equifax,2021,354
3771,Yellow Banana,2024,495
3772,Equifax,2020,849
3773,TransUnion,2024,511
3774,Yellow Banana,2022,606
3775,Equifax,2023,640
3776,TransUnion,2021,734
3777,Equifax,2024,397
3778,Experian,2021,667
3779,Yellow Banana,2023,625
3780,TransUnion,2021,428
3781,Equifax,2024,349
3782,Yellow Banana,2024,647
3783,TransUnion,2022,684
3784,Yellow Banana,2021,586
3785,Yellow Banana,2021,431
3786,TransUnion,2024,363
3787,TransUnion,2023,717
3788,Yellow Banana,2024,312
3789,Experian,2021,586
3790,TransUnion,2020,600
3791,Experian,2020,483
3792,TransUnion,2021,612
3793,Equifax,2022,422
3794,Equifax,2020,800
3795,TransUnion,2020,437
3796,TransUnion,2023,842
3797,TransUnion,2020,815
3798,Equifax,2024,470
3799,TransUnion,2022,676
3800,Experian,2024,841
3801,TransUnion,2024,764
3802,Experian,2023,481
3803,Experian,2022,445
3804,Experian,2022,700
3805,TransUnion,2020,335
3806,Equifax,2020,819
3807,Yellow Banana,2023,434
3808,Experian,2024,511
3809,Yellow Banana,2023,577
3810,Yellow Banana,2023,481
3811,Yellow Banana,2021,824
3812,Experian,2021,529
3813,Equifax,2022,483
3814,TransUnion,2021,660
3815,Experian,2023,815
3816,TransUnion,2022,666
3817,Equifax,2020,647
3818,TransUnion,2023,613
3819,Equifax,2022,595
3820,Yellow Banana,2022,332
3821,Equifax,2020,502
3822,TransUnion,2024,510
3823,TransUnion,2023,824
3824,Experian,2021,346
3825,Equifax,2024,797
3826,Equifax,2020,800
3827,Experian,2023,591
3828,Yellow Banana,2021,456
3829,TransUnion,2020,690
3830,TransUnion,2020,757
3831,Equifax,2023,492
3832,Experian,2021,689
3833,Experian,2021,530
3834,Experian,2023,540
3835,Yellow Banana,2020,552
3836,TransUnion,2021,835
3837,TransUnion,2023,530
3838,TransUnion,2024,739
3839,Experian,2021,348
3840,TransUnion,2020,715
3841,Equifax,2020,380
3842,Equifax,2022,370
3843,Yellow Banana,2022,395
3844,TransUnion,2023,643
3845,Experian,2020,730
3846,Experian,2021,536
3847,TransUnion,2021,583
3848,TransUnion,2020,641
3849,Experian,2021,607
3850,Yellow Banana,2021,700
3851,TransUnion,2023,504
3852,Experian,2024,660
3853,TransUnion,2024,503
3854,Equifax,2022,772
3855,TransUnion,2024,414
3856,Equifax,2023,695
3857,Equifax,2023,434
3858,TransUnion,2024,746
3859,TransUnion,2021,732
3860,Experian,2021,473
3861,Yellow Banana,2022,702
3862,Equifax,2021,565
3863,TransUnion,2024,388
3864,Equifax,2021,351
3865,Equifax,2022,332
3866,Experian,2024,384
3867,TransUnion,2024,558
3868,TransUnion,2022,460
3869,TransUnion,2020,493
3870,Yellow Banana,2023,389
3871,TransUnion,2021,621
3872,Equifax,2023,463
3873,Yellow Banana,2024,358
3874,Yellow Banana,2022,818
3875,Yellow Banana,2022,591
3876,Equifax,2022,671
3877,Equifax,2021,639
3878,Yellow Banana,2020,518
3879,Equifax,2023,576
3880,Yellow Banana,2023,590
3881,Experian,2023,849
3882,Experian,2020,400
3883,Experian,2021,384
3884,Yellow Banana,2023,732
3885,Equifax,2020,570
3886,Yellow Banana,2020,649
3887,Equifax,2020,456
3888,TransUnion,2021,728
3889,Equifax,2022,418
3890,Experian,2023,540
3891,Experian,2023,592
3892,Yellow Banana,2021,806
3893,Yellow Banana,2024,343
3894,Yellow Banana,2022,424
3895,TransUnion,2022,402
3896,Experian,2021,528
3897,Experian,2020,682
3898,Yellow Banana,2023,648
3899,Equifax,2020,456
3900,TransUnion,2024,707
3901,Experian,2024,310
3902,TransUnion,2021,445
3903,TransUnion,2021,338
3904,Yellow Banana,2022,496
3905,Equifax,2022,446
3906,Yellow Banana,2020,667
3907,Experian,2020,692
3908,TransUnion,2020,371
3909,Yellow Banana,2022,676
3910,Experian,2024,726
3911,Equifax,2022,791
3912,TransUnion,2021,330
3913,Experian,2020,438
3914,Experian,2024,638
3915,Equifax,2020,771
3916,Equifax,2020,673
3917,Experian,2021,776
3918,Yellow Banana,2024,712
3919,Experian,2020,846
3920,TransUnion,2022,444
3921,Yellow Banana,2020,716
3922,Yellow Banana,2021,838
3923,Experian,2022,628
3924,TransUnion,2024,589
3925,Yellow Banana,2022,339
3926,Equifax,2020,620
3927,Experian,2021,433
3928,Equifax,2022,397
3929,TransUnion,2021,318
3930,Yellow Banana,2023,580
3931,TransUnion,2024,489
3932,Experian,2022,511
3933,Yellow Banana,2020,459
3934,Equifax,2021,563
3935,Yellow Banana,2021,603
3936,Experian,2024,796
3937,Yellow Banana,2020,622
3938,Experian,2020,754
3939,Equifax,2023,713
3940,Yellow Banana,2023,790
3941,Yellow Banana,2023,714
3942,TransUnion,2024,510
3943,Yellow Banana,2024,795
3944,Yellow Banana,2023,660
3945,TransUnion,2020,351
3946,TransUnion,2022,303
3947,Experian,2022,692
3948,Experian,2022,524
3949,Experian,2022,756
3950,TransUnion,2021,529
3951,Equifax,2024,551
3952,Equifax,2022,752
3953,Equifax,2024,758
3954,Experian,2022,473
3955,Yellow Banana,2023,355
3956,Yellow Banana,2021,473
3957,Yellow Banana,2023,342
3958,Equifax,2022,435
3959,Experian,2023,337
3960,Yellow Banana,2020,711
3961,Yellow Banana,2022,484
3962,Experian,2023,458
3963,Experian,2022,543
3964,Yellow Banana,2021,418
3965,Yellow Banana,2024,367
3966,TransUnion,2021,379
3967,Experian,2021,398
3968,TransUnion,2022,530
3969,Experian,2020,463
3970,TransUnion,2022,801
3971,Yellow Banana,2022,324
3972,TransUnion,2022,517
3973,TransUnion,2022,701
3974,Equifax,2022,598
3975,TransUnion,2023,791
3976,Experian,2024,400
3977,Equifax,2024,319
3978,Equifax,2021,836
3979,TransUnion,2024,760
3980,Experian,2023,735
3981,Yellow Banana,2020,456
3982,TransUnion,2023,574
3983,Equifax,2024,381
3984,TransUnion,2022,776
3985,TransUnion,2024,569
3986,Equifax,2023,573
3987,Yellow Banana,2020,836
3988,Equifax,2022,488
3989,Equifax,2023,472
3990,TransUnion,2021,414
3991,Yellow Banana,2020,760
3992,TransUnion,2022,484
3993,TransUnion,2023,792
3994,TransUnion,2022,778
3995,Equifax,2020,453
3996,Yellow Banana,2023,652
3997,TransUnion,2020,825
3998,Equifax,2020,841
3999,TransUnion,2021,650
4000,Yellow Banana,2020,511
