User ID,Agency,Year,Credit Score
15042,Equifax,2020,730
15043,Experian,2020,499
15044,Equifax,2022,315
15045,Equifax,2023,836
15046,Equifax,2024,380
15047,Yellow Banana,2021,597
15048,Yellow Banana,2020,821
15049,Equifax,2022,839
15050,Experian,2021,629
15051,Experian,2021,715
15052,Experian,2021,446
15053,Equifax,2020,672
15054,TransUnion,2022,517
15055,TransUnion,2021,844
15056,Equifax,2022,766
15057,Yellow Banana,2021,823
15058,TransUnion,2024,665
15059,Equifax,2020,826
15060,TransUnion,2021,539
15061,Yellow Banana,2024,386
15062,Experian,2023,617
15063,TransUnion,2024,308
15064,Equifax,2024,424
15065,Experian,2022,546
15066,Equifax,2023,373
15067,TransUnion,2022,350
15068,TransUnion,2024,654
15069,Equifax,2023,773
15070,Equifax,2023,580
15071,Equifax,2022,849
15072,Yellow Banana,2023,493
15073,Yellow Banana,2020,618
15074,TransUnion,2021,797
15075,Equifax,2022,836
15076,Experian,2021,750
15077,Yellow Banana,2024,620
15078,TransUnion,2022,639
15079,Yellow Banana,2020,820
15080,Equifax,2022,506
15081,TransUnion,2021,674
15082,Equifax,2024,481
15083,Experian,2021,559
15084,Equifax,2023,837
15085,Yellow Banana,2021,777
15086,Equifax,2024,318
15087,Yellow Banana,2021,466
15088,Yellow Banana,2024,657
15089,Experian,2021,318
15090,Yellow Banana,2021,500
15091,Equifax,2024,369
15092,Experian,2020,342
15093,TransUnion,2022,766
15094,Equifax,2020,799
15095,Yellow Banana,2020,800
15096,Equifax,2020,365
15097,Yellow Banana,2021,818
15098,TransUnion,2022,398
15099,TransUnion,2020,767
15100,Yellow Banana,2024,467
15101,TransUnion,2021,696
15102,Equifax,2024,724
15103,Experian,2022,355
15104,Equifax,2023,314
15105,Equifax,2024,525
15106,Equifax,2024,648
15107,TransUnion,2022,747
15108,Equifax,2020,573
15109,Equifax,2024,840
15110,Yellow Banana,2021,458
15111,Equifax,2020,551
15112,Yellow Banana,2023,554
15113,Equifax,2021,648
15114,Equifax,2022,656
15115,Experian,2022,783
15116,Yellow Banana,2020,671
15117,Equifax,2021,644
15118,Yellow Banana,2021,376
15119,Equifax,2020,661
15120,TransUnion,2024,698
15121,Yellow Banana,2022,352
15122,Yellow Banana,2021,356
15123,Experian,2020,567
15124,TransUnion,2022,795
15125,TransUnion,2020,610
15126,Experian,2021,314
15127,TransUnion,2023,341
15128,Yellow Banana,2020,608
15129,Experian,2020,729
15130,Equifax,2021,510
15131,Yellow Banana,2024,500
15132,Yellow Banana,2024,507
15133,Equifax,2020,753
15134,Yellow Banana,2021,826
15135,Yellow Banana,2020,528
15136,Equifax,2022,639
15137,TransUnion,2021,651
15138,TransUnion,2021,485
15139,TransUnion,2021,359
15140,Experian,2020,604
15141,TransUnion,2022,683
15142,TransUnion,2024,746
15143,Equifax,2020,619
15144,Yellow Banana,2021,710
15145,Equifax,2021,735
15146,Equifax,2020,399
15147,TransUnion,2020,592
15148,Yellow Banana,2024,363
15149,Experian,2021,414
15150,Equifax,2020,594
15151,TransUnion,2023,453
15152,Experian,2020,500
15153,Equifax,2023,402
15154,Yellow Banana,2020,541
15155,Experian,2022,436
15156,Equifax,2024,515
15157,Yellow Banana,2022,703
15158,Experian,2024,804
15159,Experian,2020,478
15160,Experian,2023,484
15161,Experian,2024,372
15162,Equifax,2024,623
15163,Experian,2022,775
15164,Yellow Banana,2020,840
15165,Yellow Banana,2020,344
15166,TransUnion,2024,699
15167,Equifax,2022,507
15168,Equifax,2024,626
15169,Experian,2020,555
15170,TransUnion,2024,708
15171,TransUnion,2022,601
15172,Yellow Banana,2021,472
15173,TransUnion,2020,770
15174,Experian,2020,642
15175,Yellow Banana,2021,769
15176,Experian,2020,427
15177,Equifax,2023,707
15178,Equifax,2021,837
15179,TransUnion,2021,352
15180,TransUnion,2023,640
15181,Yellow Banana,2021,764
15182,Experian,2023,424
15183,Equifax,2024,568
15184,Yellow Banana,2024,633
15185,Equifax,2024,329
15186,Yellow Banana,2022,424
15187,Equifax,2022,636
15188,Yellow Banana,2020,785
15189,TransUnion,2022,386
15190,TransUnion,2021,380
15191,Yellow Banana,2023,409
15192,TransUnion,2024,805
15193,TransUnion,2024,503
15194,Yellow Banana,2020,681
15195,TransUnion,2022,744
15196,Equifax,2021,640
15197,Experian,2020,808
15198,Yellow Banana,2020,414
15199,TransUnion,2023,491
15200,Equifax,2021,408
15201,Yellow Banana,2024,346
15202,Experian,2021,416
15203,Yellow Banana,2024,707
15204,TransUnion,2020,376
15205,TransUnion,2020,404
15206,TransUnion,2020,574
15207,Experian,2020,697
15208,Experian,2021,354
15209,Yellow Banana,2024,700
15210,Yellow Banana,2020,660
15211,Experian,2022,349
15212,Experian,2020,414
15213,Equifax,2024,470
15214,Equifax,2020,441
15215,TransUnion,2021,470
15216,Yellow Banana,2023,401
15217,Equifax,2022,460
15218,Yellow Banana,2023,810
15219,Experian,2020,687
15220,TransUnion,2024,481
15221,Equifax,2021,842
15222,TransUnion,2020,609
15223,TransUnion,2023,589
15224,TransUnion,2022,789
15225,Experian,2020,449
15226,Experian,2020,803
15227,TransUnion,2021,513
15228,TransUnion,2021,400
15229,Yellow Banana,2024,845
15230,TransUnion,2022,369
15231,Equifax,2023,402
15232,Experian,2023,770
15233,Experian,2021,524
15234,Equifax,2023,363
15235,Experian,2024,387
15236,Yellow Banana,2022,740
15237,TransUnion,2020,673
15238,Yellow Banana,2023,596
15239,Yellow Banana,2022,764
15240,Yellow Banana,2024,750
15241,Equifax,2020,593
15242,Equifax,2022,682
15243,Yellow Banana,2022,707
15244,Experian,2021,466
15245,Experian,2023,647
15246,Yellow Banana,2022,480
15247,Experian,2024,356
15248,Equifax,2020,623
15249,Yellow Banana,2024,355
15250,Yellow Banana,2021,586
15251,Equifax,2024,725
15252,Yellow Banana,2022,810
15253,Equifax,2021,611
15254,TransUnion,2020,629
15255,Yellow Banana,2021,821
15256,Equifax,2023,351
15257,Yellow Banana,2021,347
15258,Experian,2024,776
15259,TransUnion,2020,615
15260,TransUnion,2020,762
15261,Experian,2024,726
15262,Yellow Banana,2022,336
15263,Equifax,2021,452
15264,Yellow Banana,2022,660
15265,Yellow Banana,2022,515
15266,Yellow Banana,2022,777
15267,Experian,2020,302
15268,TransUnion,2020,460
15269,Experian,2022,352
15270,Equifax,2023,650
15271,TransUnion,2020,331
15272,TransUnion,2021,733
15273,Experian,2024,726
15274,TransUnion,2022,767
15275,Yellow Banana,2022,699
15276,Experian,2024,509
15277,TransUnion,2020,573
15278,Yellow Banana,2022,705
15279,Experian,2023,619
15280,Experian,2020,356
15281,TransUnion,2021,686
15282,Equifax,2023,849
15283,TransUnion,2023,440
15284,Equifax,2020,813
15285,Equifax,2024,378
15286,TransUnion,2021,713
15287,TransUnion,2024,328
15288,TransUnion,2021,828
15289,Equifax,2022,667
15290,Experian,2023,759
15291,TransUnion,2023,591
15292,TransUnion,2021,619
15293,Yellow Banana,2022,505
15294,Experian,2022,546
15295,Experian,2024,427
15296,Yellow Banana,2020,611
15297,Yellow Banana,2021,668
15298,Equifax,2020,647
15299,Experian,2021,785
15300,Experian,2021,546
15301,Yellow Banana,2023,617
15302,Yellow Banana,2022,718
15303,Yellow Banana,2021,622
15304,Yellow Banana,2020,538
15305,Experian,2021,383
15306,Equifax,2024,663
15307,Equifax,2024,841
15308,Experian,2024,736
15309,Yellow Banana,2021,464
15310,Experian,2021,849
15311,TransUnion,2023,534
15312,Yellow Banana,2023,593
15313,TransUnion,2023,603
15314,Experian,2022,701
15315,TransUnion,2022,303
15316,TransUnion,2021,702
15317,Yellow Banana,2023,349
15318,Experian,2024,821
15319,Equifax,2024,717
15320,Yellow Banana,2022,484
15321,Equifax,2024,446
15322,Yellow Banana,2023,559
15323,Yellow Banana,2022,663
15324,Equifax,2022,731
15325,TransUnion,2024,575
15326,Equifax,2020,444
15327,Yellow Banana,2024,320
15328,Yellow Banana,2020,583
15329,Yellow Banana,2022,773
15330,Yellow Banana,2022,615
15331,Equifax,2023,334
15332,Experian,2020,356
15333,Equifax,2024,704
15334,Yellow Banana,2022,325
15335,Equifax,2024,812
15336,Experian,2020,614
15337,Equifax,2020,318
15338,TransUnion,2024,577
15339,Equifax,2023,745
15340,TransUnion,2020,323
15341,TransUnion,2021,801
15342,Equifax,2024,643
15343,TransUnion,2022,791
15344,TransUnion,2021,374
15345,Yellow Banana,2020,698
15346,Equifax,2023,827
15347,Equifax,2020,622
15348,TransUnion,2020,528
15349,Yellow Banana,2024,322
15350,Equifax,2023,629
15351,TransUnion,2021,826
15352,Experian,2021,422
15353,Experian,2021,747
15354,Experian,2023,301
15355,Experian,2020,502
15356,Equifax,2020,461
15357,Experian,2021,564
15358,TransUnion,2022,722
15359,Equifax,2024,384
15360,Experian,2024,419
15361,Experian,2023,801
15362,Equifax,2021,719
15363,Experian,2022,652
15364,TransUnion,2024,828
15365,Equifax,2022,797
15366,TransUnion,2020,366
15367,Equifax,2023,312
15368,Equifax,2023,544
15369,TransUnion,2020,321
15370,Equifax,2022,832
15371,TransUnion,2020,514
15372,Experian,2021,744
15373,Equifax,2021,445
15374,Equifax,2023,664
15375,Yellow Banana,2023,617
15376,Equifax,2024,640
15377,Experian,2021,458
15378,Equifax,2022,495
15379,Yellow Banana,2024,431
15380,Experian,2023,492
15381,Experian,2021,564
15382,Experian,2024,305
15383,Yellow Banana,2023,551
15384,Experian,2021,332
15385,Experian,2023,566
15386,Yellow Banana,2024,493
15387,Yellow Banana,2020,409
15388,Equifax,2020,453
15389,Experian,2022,835
15390,TransUnion,2020,538
15391,Yellow Banana,2022,793
15392,Yellow Banana,2020,460
15393,Equifax,2020,850
15394,Yellow Banana,2024,329
15395,TransUnion,2021,417
15396,Yellow Banana,2022,781
15397,Yellow Banana,2023,339
15398,Experian,2021,392
15399,Equifax,2020,329
15400,TransUnion,2024,305
15401,Equifax,2021,623
15402,Yellow Banana,2023,803
15403,Equifax,2020,584
15404,Equifax,2024,688
15405,Experian,2024,498
15406,TransUnion,2021,427
15407,Experian,2022,313
15408,TransUnion,2023,453
15409,TransUnion,2024,341
15410,Equifax,2024,502
15411,TransUnion,2021,430
15412,TransUnion,2023,686
15413,Equifax,2021,657
15414,Yellow Banana,2024,799
15415,Equifax,2020,810
15416,TransUnion,2024,688
15417,TransUnion,2022,750
15418,Experian,2022,486
15419,TransUnion,2021,517
15420,Experian,2020,691
15421,TransUnion,2022,528
15422,Experian,2024,422
15423,Equifax,2022,336
15424,Experian,2020,598
15425,Equifax,2021,750
15426,Experian,2023,453
15427,Equifax,2021,704
15428,Experian,2023,621
15429,TransUnion,2020,465
15430,Experian,2020,378
15431,Yellow Banana,2021,688
15432,TransUnion,2021,659
15433,TransUnion,2024,499
15434,Equifax,2020,345
15435,TransUnion,2020,710
15436,Experian,2023,699
15437,TransUnion,2021,657
15438,TransUnion,2024,460
15439,Equifax,2022,737
15440,Equifax,2022,698
15441,Equifax,2023,570
15442,Equifax,2023,850
15443,Experian,2020,580
15444,Equifax,2024,839
15445,Experian,2022,438
15446,Experian,2020,606
15447,Experian,2022,448
15448,Equifax,2023,346
15449,Yellow Banana,2020,636
15450,Equifax,2023,609
15451,Equifax,2023,664
15452,Equifax,2024,511
15453,TransUnion,2024,678
15454,TransUnion,2024,423
15455,TransUnion,2024,416
15456,Experian,2021,721
15457,Equifax,2020,331
15458,Experian,2023,602
15459,Yellow Banana,2022,501
15460,TransUnion,2023,355
15461,Yellow Banana,2024,775
15462,TransUnion,2024,409
15463,Experian,2021,657
15464,Experian,2020,755
15465,Yellow Banana,2023,468
15466,TransUnion,2020,339
15467,TransUnion,2022,480
15468,TransUnion,2021,773
15469,Yellow Banana,2024,645
15470,Experian,2022,808
15471,Experian,2020,425
15472,Yellow Banana,2021,542
15473,Experian,2021,548
15474,TransUnion,2021,542
15475,Experian,2021,492
15476,TransUnion,2020,814
15477,TransUnion,2020,808
15478,Experian,2021,538
15479,Experian,2021,349
15480,Experian,2022,781
15481,TransUnion,2021,548
15482,Experian,2020,413
15483,Yellow Banana,2023,589
15484,TransUnion,2022,555
15485,TransUnion,2024,778
15486,Yellow Banana,2020,809
15487,Equifax,2020,682
15488,Equifax,2024,564
15489,TransUnion,2021,476
15490,TransUnion,2024,657
15491,Yellow Banana,2024,752
15492,Equifax,2021,514
15493,Equifax,2023,543
15494,Equifax,2021,623
15495,Experian,2020,612
15496,Experian,2023,385
15497,Yellow Banana,2024,391
15498,Equifax,2021,320
15499,Equifax,2020,355
15500,Experian,2021,392
15501,TransUnion,2024,633
15502,Equifax,2021,728
15503,Equifax,2022,548
15504,TransUnion,2020,810
15505,TransUnion,2022,806
15506,Equifax,2021,796
15507,Experian,2021,688
15508,Equifax,2020,675
15509,Experian,2020,351
15510,Experian,2021,305
15511,Experian,2023,364
15512,Equifax,2022,725
15513,TransUnion,2022,409
15514,Experian,2024,807
15515,Equifax,2020,811
15516,TransUnion,2021,388
15517,Yellow Banana,2022,531
15518,Equifax,2022,837
15519,Equifax,2022,680
15520,Experian,2022,529
15521,Equifax,2022,632
15522,Equifax,2021,336
15523,TransUnion,2020,604
15524,Yellow Banana,2022,323
15525,Equifax,2022,829
15526,Experian,2020,509
15527,Equifax,2022,563
15528,Yellow Banana,2020,732
15529,TransUnion,2022,456
15530,TransUnion,2022,382
15531,Equifax,2021,840
15532,TransUnion,2021,326
15533,TransUnion,2022,387
15534,Equifax,2020,615
15535,Yellow Banana,2022,835
15536,Equifax,2024,395
15537,Equifax,2020,441
15538,TransUnion,2021,559
15539,Yellow Banana,2021,707
15540,Equifax,2023,733
15541,Experian,2024,337
15542,Equifax,2023,748
15543,Yellow Banana,2023,833
15544,Equifax,2024,795
15545,Equifax,2020,328
15546,Equifax,2024,692
15547,Experian,2023,791
15548,Equifax,2022,470
15549,Experian,2020,636
15550,Equifax,2020,661
15551,Yellow Banana,2021,439
15552,Experian,2021,702
15553,Yellow Banana,2023,774
15554,Experian,2021,719
15555,Yellow Banana,2022,811
15556,Equifax,2021,786
15557,Yellow Banana,2020,468
15558,Experian,2024,850
15559,Equifax,2020,726
15560,Equifax,2023,657
15561,Equifax,2022,788
15562,Experian,2022,437
15563,Experian,2020,644
15564,Yellow Banana,2023,681
15565,Equifax,2023,497
15566,Experian,2022,314
15567,Equifax,2023,751
15568,TransUnion,2023,776
15569,Yellow Banana,2022,508
15570,Yellow Banana,2023,825
15571,Equifax,2023,418
15572,Yellow Banana,2023,485
15573,Yellow Banana,2023,513
15574,TransUnion,2020,825
15575,TransUnion,2024,702
15576,Yellow Banana,2024,606
15577,Yellow Banana,2021,708
15578,TransUnion,2022,511
15579,Experian,2021,334
15580,Experian,2020,420
15581,Yellow Banana,2022,695
15582,TransUnion,2022,576
15583,TransUnion,2020,608
15584,TransUnion,2020,569
15585,Experian,2022,768
15586,Equifax,2023,528
15587,TransUnion,2022,352
15588,Equifax,2020,743
15589,Equifax,2024,589
15590,Experian,2020,474
15591,Experian,2023,362
15592,Yellow Banana,2021,333
15593,Experian,2020,478
15594,Experian,2024,705
15595,Equifax,2022,533
15596,Yellow Banana,2022,556
15597,Equifax,2023,771
15598,TransUnion,2022,695
15599,TransUnion,2022,452
15600,Experian,2021,382
15601,Yellow Banana,2021,706
15602,Yellow Banana,2022,491
15603,TransUnion,2020,474
15604,Equifax,2023,352
15605,Experian,2021,328
15606,Experian,2022,754
15607,Yellow Banana,2021,529
15608,Equifax,2020,434
15609,TransUnion,2023,311
15610,TransUnion,2023,367
15611,Yellow Banana,2021,580
15612,Equifax,2021,606
15613,Equifax,2023,753
15614,Yellow Banana,2021,848
15615,TransUnion,2024,603
15616,TransUnion,2020,843
15617,Equifax,2021,414
15618,Experian,2022,545
15619,TransUnion,2022,333
15620,TransUnion,2023,531
15621,TransUnion,2024,765
15622,Yellow Banana,2024,674
15623,TransUnion,2024,390
15624,Equifax,2023,421
15625,TransUnion,2022,731
15626,Yellow Banana,2024,522
15627,Experian,2021,672
15628,Equifax,2024,495
15629,Equifax,2023,508
15630,TransUnion,2021,468
15631,Equifax,2024,522
15632,Equifax,2022,530
15633,Yellow Banana,2022,715
15634,Yellow Banana,2022,758
15635,TransUnion,2021,822
15636,Experian,2023,542
15637,TransUnion,2022,686
15638,Equifax,2021,350
15639,Experian,2022,589
15640,TransUnion,2024,710
15641,Equifax,2024,401
15642,TransUnion,2024,812
15643,Experian,2023,833
15644,Yellow Banana,2022,553
15645,TransUnion,2023,357
15646,Equifax,2023,472
15647,Equifax,2024,333
15648,Yellow Banana,2020,784
15649,Experian,2020,776
15650,Equifax,2020,750
15651,TransUnion,2023,562
15652,Yellow Banana,2024,818
15653,Experian,2022,327
15654,TransUnion,2024,458
15655,TransUnion,2021,345
15656,Experian,2020,666
15657,TransUnion,2020,778
15658,Equifax,2023,494
15659,Equifax,2023,759
15660,TransUnion,2020,680
15661,Yellow Banana,2023,308
15662,Experian,2023,717
15663,TransUnion,2021,336
15664,Experian,2022,522
15665,TransUnion,2024,383
15666,Yellow Banana,2020,304
15667,Yellow Banana,2022,319
15668,TransUnion,2023,498
15669,TransUnion,2024,621
15670,Yellow Banana,2021,386
15671,Experian,2022,732
15672,Experian,2024,423
15673,TransUnion,2020,822
15674,Experian,2021,572
15675,Equifax,2021,795
15676,Experian,2021,368
15677,Equifax,2023,363
15678,Equifax,2024,308
15679,Experian,2021,516
15680,Equifax,2023,531
15681,Yellow Banana,2022,324
15682,Experian,2021,565
15683,Yellow Banana,2024,614
15684,Yellow Banana,2020,405
15685,Yellow Banana,2020,771
15686,Yellow Banana,2022,329
15687,TransUnion,2023,500
15688,Yellow Banana,2020,434
15689,Yellow Banana,2020,717
15690,Equifax,2020,650
15691,Experian,2024,323
15692,Yellow Banana,2020,827
15693,Yellow Banana,2020,709
15694,Yellow Banana,2024,660
15695,Experian,2023,575
15696,Equifax,2022,672
15697,TransUnion,2021,818
15698,Yellow Banana,2020,585
15699,Yellow Banana,2020,440
15700,Yellow Banana,2020,564
15701,Experian,2024,647
15702,Yellow Banana,2024,372
15703,Yellow Banana,2024,569
15704,Equifax,2023,645
15705,Yellow Banana,2024,712
15706,Yellow Banana,2023,369
15707,Yellow Banana,2022,425
15708,Experian,2020,300
15709,Experian,2020,394
15710,TransUnion,2022,735
15711,Yellow Banana,2023,326
15712,Equifax,2021,556
15713,Equifax,2021,771
15714,Equifax,2023,349
15715,Yellow Banana,2021,604
15716,Equifax,2020,370
15717,Experian,2020,747
15718,TransUnion,2024,456
15719,TransUnion,2021,304
15720,Yellow Banana,2022,825
15721,Experian,2020,300
15722,Experian,2023,805
15723,TransUnion,2021,366
15724,Equifax,2021,753
15725,TransUnion,2021,546
15726,Equifax,2024,540
15727,TransUnion,2021,373
15728,Equifax,2024,447
15729,TransUnion,2024,733
15730,Yellow Banana,2023,813
15731,Equifax,2020,538
15732,Yellow Banana,2022,814
15733,Yellow Banana,2023,766
15734,Experian,2024,695
15735,Experian,2020,520
15736,Experian,2024,811
15737,TransUnion,2022,510
15738,Equifax,2023,514
15739,Yellow Banana,2020,654
15740,Yellow Banana,2020,374
15741,Equifax,2022,730
15742,Equifax,2020,684
15743,Yellow Banana,2022,486
15744,Yellow Banana,2024,330
15745,Equifax,2022,752
15746,Yellow Banana,2024,648
15747,Yellow Banana,2022,810
15748,TransUnion,2023,826
15749,TransUnion,2024,573
15750,TransUnion,2024,482
15751,Experian,2021,752
15752,Equifax,2024,590
15753,TransUnion,2023,761
15754,Experian,2022,438
15755,Yellow Banana,2021,535
15756,Yellow Banana,2023,586
15757,Equifax,2022,564
15758,Experian,2024,487
15759,Equifax,2021,712
15760,TransUnion,2024,478
15761,Yellow Banana,2024,472
15762,Yellow Banana,2022,483
15763,Equifax,2021,432
15764,TransUnion,2021,537
15765,TransUnion,2024,486
15766,Equifax,2023,531
15767,Equifax,2021,530
15768,Equifax,2023,565
15769,TransUnion,2021,723
15770,Equifax,2024,828
15771,Experian,2021,736
15772,Yellow Banana,2021,774
15773,Equifax,2023,700
15774,TransUnion,2023,738
15775,Experian,2020,620
15776,Equifax,2020,548
15777,TransUnion,2022,770
15778,Experian,2023,380
15779,Yellow Banana,2022,427
15780,Equifax,2023,835
15781,TransUnion,2023,481
15782,TransUnion,2024,441
15783,TransUnion,2021,499
15784,Equifax,2020,549
15785,Equifax,2022,407
15786,Yellow Banana,2020,757
15787,Yellow Banana,2024,634
15788,Yellow Banana,2024,822
15789,Equifax,2022,654
15790,Equifax,2024,835
15791,Equifax,2023,493
15792,Equifax,2021,546
15793,Yellow Banana,2023,714
15794,Experian,2024,704
15795,Yellow Banana,2020,621
15796,TransUnion,2021,579
15797,Experian,2024,443
15798,Yellow Banana,2021,671
15799,TransUnion,2020,780
15800,Experian,2023,471
15801,Equifax,2021,518
15802,Yellow Banana,2022,602
15803,Yellow Banana,2023,756
15804,Experian,2024,792
15805,Experian,2023,418
15806,Experian,2023,425
15807,Yellow Banana,2023,329
15808,Yellow Banana,2020,797
15809,TransUnion,2020,660
15810,Equifax,2021,566
15811,Yellow Banana,2020,348
15812,TransUnion,2021,414
15813,Yellow Banana,2024,680
15814,Equifax,2024,303
15815,TransUnion,2020,727
15816,Equifax,2023,668
15817,Equifax,2021,354
15818,Equifax,2023,447
15819,TransUnion,2022,482
15820,TransUnion,2020,634
15821,Equifax,2024,726
15822,Experian,2020,820
15823,Yellow Banana,2024,723
15824,Experian,2020,802
15825,Equifax,2023,652
15826,TransUnion,2020,468
15827,Yellow Banana,2023,833
15828,Equifax,2023,814
15829,Equifax,2020,376
15830,TransUnion,2024,763
15831,Equifax,2024,704
15832,TransUnion,2024,656
15833,Experian,2024,628
15834,Yellow Banana,2021,517
15835,Experian,2022,550
15836,Experian,2020,836
15837,Yellow Banana,2023,762
15838,Equifax,2024,553
15839,Equifax,2024,643
15840,Experian,2021,479
15841,Equifax,2023,735
15842,Yellow Banana,2020,368
15843,Experian,2020,327
15844,TransUnion,2024,429
15845,Yellow Banana,2023,560
15846,TransUnion,2022,415
15847,Experian,2022,405
15848,Equifax,2024,325
15849,TransUnion,2022,726
15850,Equifax,2021,382
15851,TransUnion,2023,651
15852,Experian,2022,842
15853,Experian,2024,448
15854,Experian,2023,488
15855,TransUnion,2022,675
15856,TransUnion,2020,643
15857,Equifax,2023,486
15858,TransUnion,2021,501
15859,Yellow Banana,2021,439
15860,TransUnion,2024,507
15861,Experian,2023,597
15862,Yellow Banana,2021,797
15863,TransUnion,2023,442
15864,TransUnion,2023,535
15865,TransUnion,2022,516
15866,Yellow Banana,2020,702
15867,TransUnion,2020,544
15868,TransUnion,2024,364
15869,Equifax,2022,560
15870,Equifax,2022,531
15871,Experian,2024,737
15872,TransUnion,2022,482
15873,TransUnion,2021,397
15874,Experian,2023,679
15875,Yellow Banana,2021,364
15876,Experian,2024,691
15877,Equifax,2020,832
15878,Equifax,2024,592
15879,Equifax,2023,406
15880,Experian,2021,705
15881,TransUnion,2020,687
15882,Equifax,2020,801
15883,Equifax,2022,458
15884,TransUnion,2024,823
15885,TransUnion,2021,782
15886,Equifax,2022,428
15887,Experian,2022,572
15888,TransUnion,2021,724
15889,Experian,2022,465
15890,Yellow Banana,2024,361
15891,Experian,2020,592
15892,TransUnion,2024,387
15893,TransUnion,2020,696
15894,Yellow Banana,2021,752
15895,Experian,2021,844
15896,Equifax,2020,412
15897,Yellow Banana,2022,598
15898,Equifax,2023,836
15899,TransUnion,2024,705
15900,Equifax,2020,783
15901,Equifax,2022,400
15902,Yellow Banana,2020,707
15903,Equifax,2024,483
15904,Equifax,2023,628
15905,Yellow Banana,2020,494
15906,TransUnion,2024,552
15907,TransUnion,2020,611
15908,Equifax,2020,703
15909,TransUnion,2021,545
15910,Yellow Banana,2024,541
15911,Experian,2023,530
15912,TransUnion,2023,441
15913,Yellow Banana,2020,352
15914,Equifax,2024,348
15915,Equifax,2020,680
15916,Equifax,2024,762
15917,TransUnion,2021,708
15918,Experian,2021,477
15919,Equifax,2023,706
15920,Equifax,2022,435
15921,Yellow Banana,2023,587
15922,TransUnion,2023,716
15923,Experian,2024,389
15924,TransUnion,2022,464
15925,Yellow Banana,2023,355
15926,TransUnion,2020,727
15927,Yellow Banana,2023,813
15928,Equifax,2021,792
15929,Equifax,2022,426
15930,Experian,2024,739
15931,Equifax,2022,633
15932,Yellow Banana,2024,322
15933,Equifax,2023,705
15934,Experian,2023,592
15935,Yellow Banana,2022,303
15936,Equifax,2020,749
15937,TransUnion,2022,609
15938,Experian,2021,612
15939,Yellow Banana,2021,731
15940,Yellow Banana,2021,592
15941,Experian,2020,378
15942,Experian,2022,302
15943,Experian,2024,378
15944,Equifax,2023,656
15945,Yellow Banana,2021,404
15946,Experian,2022,793
15947,Yellow Banana,2021,615
15948,Yellow Banana,2021,512
15949,Experian,2024,379
15950,Yellow Banana,2023,427
15951,Experian,2022,446
15952,TransUnion,2020,588
15953,Experian,2023,388
15954,Equifax,2022,611
15955,TransUnion,2023,797
15956,Equifax,2023,636
15957,Experian,2024,652
15958,Experian,2020,837
15959,Yellow Banana,2022,677
15960,Experian,2024,389
15961,Yellow Banana,2023,330
15962,Equifax,2020,551
15963,Experian,2021,791
15964,Yellow Banana,2022,685
15965,Experian,2023,840
15966,Equifax,2024,691
15967,Yellow Banana,2024,807
15968,Equifax,2023,475
15969,Experian,2022,435
15970,Experian,2022,517
15971,TransUnion,2022,386
15972,Equifax,2021,684
15973,Equifax,2024,413
15974,Yellow Banana,2024,730
15975,Equifax,2022,328
15976,Equifax,2023,575
15977,Equifax,2020,751
15978,Yellow Banana,2024,358
15979,Experian,2021,523
15980,Experian,2020,830
15981,Experian,2020,481
15982,TransUnion,2021,817
15983,TransUnion,2023,470
15984,TransUnion,2020,804
15985,TransUnion,2024,431
15986,Equifax,2022,583
15987,TransUnion,2024,675
15988,Experian,2022,794
15989,Equifax,2020,787
15990,TransUnion,2021,808
15991,Experian,2021,433
15992,TransUnion,2024,651
15993,Experian,2023,522
15994,Equifax,2022,401
15995,Yellow Banana,2021,318
15996,Yellow Banana,2023,701
15997,Equifax,2022,513
15998,Experian,2023,571
15999,Yellow Banana,2023,309
16000,Yellow Banana,2022,654
